source_file,Type,NHS_area_code,ONS_code,Name,Count_gp_appointments,Attended,Did_not_attend,Unknown,Month
10,Sub ICB Location,72Q,E38000244,NHS South East London ICB - 72Q,931 440,804 362,64 997,62 081,October
10,Sub ICB Location,78H,E38000262,NHS Northamptonshire ICB - 78H,529 824,478 135,20 579,31 110,October
10,Sub ICB Location,84H,E38000234,NHS North East and North Cumbria ICB - 84H,448 533,404 401,15 932,28 200,October
10,Sub ICB Location,91Q,E38000237,NHS Kent and Medway ICB - 91Q,1 161 540,1 000 755,67 109,93 676,October
10,Sub ICB Location,92A,E38000246,NHS Surrey Heartlands ICB - 92A,702 760,591 539,31 017,80 204,October
10,Sub ICB Location,92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire ICB - 92G",706 376,642 883,24 256,39 237,October
10,Sub ICB Location,93C,E38000240,NHS North Central London ICB - 93C,839 737,745 411,51 241,43 085,October
10,Sub ICB Location,97R,E38000235,NHS Sussex ICB - 97R,396 547,342 263,19 068,35 216,October
10,Sub ICB Location,99A,E38000101,NHS Cheshire and Merseyside ICB - 99A,311 656,275 302,21 745,14 609,October
10,Sub ICB Location,99C,E38000127,NHS North East and North Cumbria ICB - 99C,145 359,131 697,6 736,6 926,October
10,Sub ICB Location,99E,E38000007,NHS Mid and South Essex ICB - 99E,176 767,158 529,4 755,13 483,October
10,Sub ICB Location,99F,E38000030,NHS Mid and South Essex ICB - 99F,99 137,88 039,3 388,7 710,October
10,Sub ICB Location,99G,E38000168,NHS Mid and South Essex ICB - 99G,94 292,84 680,4 159,5 453,October
10,Sub ICB Location,A3A8R,E38000255,NHS North East London ICB - A3A8R,1 217 647,1 061 039,89 800,66 808,October
10,Sub ICB Location,B2M3M,E38000251,NHS Coventry and Warwickshire ICB - B2M3M,619 058,535 271,38 917,44 870,October
10,Sub ICB Location,D2P2L,E38000259,NHS Black Country ICB - D2P2L,833 554,732 046,46 213,55 295,October
10,Sub ICB Location,D4U1Y,E38000252,NHS Frimley ICB - D4U1Y,481 170,415 661,39 945,25 564,October
10,Sub ICB Location,D9Y0V,E38000253,NHS Hampshire and Isle Of Wight ICB - D9Y0V,1 099 247,946 048,65 983,87 216,October
10,Sub ICB Location,M1J4Y,E38000249,"NHS Bedfordshire, Luton and Milton Keynes ICB - M1J4Y",638 177,567 036,29 597,41 544,October
10,Sub ICB Location,M2L0M,E38000257,"NHS Shropshire, Telford and Wrekin ICB - M2L0M",324 820,287 825,15 547,21 448,October
10,Sub ICB Location,W2U3Z,E38000256,NHS North West London ICB - W2U3Z,1 581 699,1 395 037,90 297,96 365,October
10,Sub ICB Location,X2C4Y,E38000254,NHS West Yorkshire ICB - X2C4Y,339 004,305 633,12 167,21 204,October
11,National,ENG,ENG,England,29 867 595,26 854 656,1 269 750,1 743 189,September
11,Region,Y56,E40000003,London,4 511 436,4 002 359,253 690,255 387,September
11,Region,Y58,E40000006,South West,3 216 265,2 922 256,109 974,184 035,September
11,Region,Y59,E40000005,South East,4 577 756,4 101 500,187 057,289 199,September
11,Region,Y60,E40000011,Midlands,5 833 489,5 244 796,244 895,343 798,September
11,Region,Y61,E40000007,East of England,3 407 592,3 085 974,114 161,207 457,September
11,Region,Y62,E40000010,North West,3 491 760,3 122 382,183 936,185 442,September
11,Region,Y63,E40000012,North East and Yorkshire,4 829 297,4 375 389,176 037,277 871,September
11,ICB,QE1,E54000048,NHS Lancashire and South Cumbria Integrated Care Board,839 485,754 589,41 067,43 829,September
11,ICB,QF7,E54000061,NHS South Yorkshire Integrated Care Board,782 012,699 268,30 076,52 668,September
11,ICB,QGH,E54000019,NHS Herefordshire and Worcestershire Integrated Care Board,445 070,407 130,16 786,21 154,September
11,ICB,QH8,E54000026,NHS Mid and South Essex Integrated Care Board,558 841,507 688,16 975,34 178,September
11,ICB,QHG,E54000024,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",495 944,444 670,20 115,31 159,September
11,ICB,QHL,E54000055,NHS Birmingham and Solihull Integrated Care Board,757 279,670 643,44 666,41 970,September
11,ICB,QHM,E54000050,NHS North East and North Cumbria Integrated Care Board,1 653 640,1 497 816,64 798,91 026,September
11,ICB,QJ2,E54000058,NHS Derby and Derbyshire Integrated Care Board,570 726,517 323,17 907,35 496,September
11,ICB,QJG,E54000023,NHS Suffolk and North East Essex Integrated Care Board,538 003,494 528,15 795,27 680,September
11,ICB,QJK,E54000037,NHS Devon Integrated Care Board,753 895,688 247,22 304,43 344,September
11,ICB,QJM,E54000013,NHS Lincolnshire Integrated Care Board,452 886,411 532,13 834,27 520,September
11,ICB,QK1,E54000015,"NHS Leicester, Leicestershire and Rutland Integrated Care Board",647 763,581 727,24 973,41 063,September
11,ICB,QKK,E54000030,NHS South East London Integrated Care Board,747 036,654 901,45 477,46 658,September
11,ICB,QKS,E54000032,NHS Kent and Medway Integrated Care Board,903 297,802 719,39 149,61 429,September
11,ICB,QM7,E54000025,NHS Hertfordshire and West Essex Integrated Care Board,685 875,618 165,24 508,43 202,September
11,ICB,QMF,E54000029,NHS North East London Integrated Care Board,1 027 122,904 849,65 361,56 912,September
11,ICB,QMJ,E54000028,NHS North Central London Integrated Care Board,697 548,623 564,36 688,37 296,September
11,ICB,QMM,E54000022,NHS Norfolk and Waveney Integrated Care Board,601 807,544 557,19 533,37 717,September
11,ICB,QNC,E54000010,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,537 554,483 026,22 728,31 800,September
11,ICB,QNQ,E54000034,NHS Frimley Integrated Care Board,383 844,345 989,18 899,18 956,September
11,ICB,QNX,E54000053,NHS Sussex Integrated Care Board,933 915,847 590,31 210,55 115,September
11,ICB,QOC,E54000011,"NHS Shropshire, Telford and Wrekin Integrated Care Board",252 224,228 826,10 226,13 172,September
11,ICB,QOP,E54000057,NHS Greater Manchester Integrated Care Board,1 398 340,1 241 986,79 735,76 619,September
11,ICB,QOQ,E54000051,NHS Humber and North Yorkshire Integrated Care Board,950 733,868 791,28 571,53 371,September
11,ICB,QOX,E54000040,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",531 477,486 705,15 479,29 293,September
11,ICB,QPM,E54000059,NHS Northamptonshire Integrated Care Board,405 572,371 473,12 933,21 166,September
11,ICB,QR1,E54000043,NHS Gloucestershire Integrated Care Board,373 917,340 883,11 515,21 519,September
11,ICB,QRL,E54000042,NHS Hampshire and the Isle of Wight Integrated Care Board,950 004,852 898,41 722,55 384,September
11,ICB,QRV,E54000027,NHS North West London Integrated Care Board,1 319 689,1 174 163,67 220,78 306,September
11,ICB,QSL,E54000038,NHS Somerset Integrated Care Board,274 726,248 853,11 887,13 986,September
11,ICB,QT1,E54000060,NHS Nottingham and Nottinghamshire Integrated Care Board,641 152,576 616,25 084,39 452,September
11,ICB,QT6,E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,365 701,329 608,12 343,23 750,September
11,ICB,QU9,E54000044,"NHS Buckinghamshire, Oxfordshire and Berkshire West Integrated Care Board",867 832,784 511,36 093,47 228,September
11,ICB,QUA,E54000062,NHS Black Country Integrated Care Board,645 180,572 284,32 425,40 471,September
11,ICB,QUE,E54000056,NHS Cambridgeshire and Peterborough Integrated Care Board,527 122,476 366,17 235,33 521,September
11,ICB,QUY,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",483 245,433 457,23 111,26 677,September
11,ICB,QVV,E54000041,NHS Dorset Integrated Care Board,433 304,394 503,13 335,25 466,September
11,ICB,QWE,E54000031,NHS South West London Integrated Care Board,720 041,644 882,38 944,36 215,September
11,ICB,QWO,E54000054,NHS West Yorkshire Integrated Care Board,1 442 912,1 309 514,52 592,80 806,September
11,ICB,QWU,E54000018,NHS Coventry and Warwickshire Integrated Care Board,478 083,424 216,23 333,30 534,September
11,ICB,QXU,E54000052,NHS Surrey Heartlands Integrated Care Board,538 864,467 793,19 984,51 087,September
11,ICB,QYG,E54000008,NHS Cheshire and Merseyside Integrated Care Board,1 253 935,1 125 807,63 134,64 994,September
11,Sub ICB Location,00L,E38000130,NHS North East and North Cumbria ICB - 00L,190 802,174 631,6 518,9 653,September
11,Sub ICB Location,00N,E38000163,NHS North East and North Cumbria ICB - 00N,64 036,57 743,2 792,3 501,September
11,Sub ICB Location,00P,E38000176,NHS North East and North Cumbria ICB - 00P,131 725,118 355,6 770,6 600,September
11,Sub ICB Location,00Q,E38000014,NHS Lancashire and South Cumbria ICB - 00Q,74 102,65 425,4 234,4 443,September
11,Sub ICB Location,00R,E38000015,NHS Lancashire and South Cumbria ICB - 00R,90 308,80 076,5 307,4 925,September
11,Sub ICB Location,00T,E38000016,NHS Greater Manchester ICB - 00T,158 943,141 383,9 794,7 766,September
11,Sub ICB Location,00V,E38000024,NHS Greater Manchester ICB - 00V,78 846,71 971,3 859,3 016,September
11,Sub ICB Location,00X,E38000034,NHS Lancashire and South Cumbria ICB - 00X,85 699,76 480,3 873,5 346,September
11,Sub ICB Location,00Y,E38000135,NHS Greater Manchester ICB - 00Y,109 738,96 089,6 277,7 372,September
11,Sub ICB Location,01A,E38000050,NHS Lancashire and South Cumbria ICB - 01A,178 825,158 888,9 821,10 116,September
11,Sub ICB Location,01D,E38000080,NHS Greater Manchester ICB - 01D,101 971,92 074,6 277,3 620,September
11,Sub ICB Location,01E,E38000227,NHS Lancashire and South Cumbria ICB - 01E,97 212,87 060,4 741,5 411,September
11,Sub ICB Location,01F,E38000068,NHS Cheshire and Merseyside ICB - 01F,55 825,49 655,2 954,3 216,September
11,Sub ICB Location,01G,E38000143,NHS Greater Manchester ICB - 01G,150 685,128 394,8 303,13 988,September
11,Sub ICB Location,01H,E38000215,NHS North East and North Cumbria ICB - 01H,186 471,168 025,7 118,11 328,September
11,Sub ICB Location,01J,E38000091,NHS Cheshire and Merseyside ICB - 01J,80 036,69 325,5 282,5 429,September
11,Sub ICB Location,01K,E38000228,NHS Lancashire and South Cumbria ICB - 01K,155 698,143 148,6 920,5 630,September
11,Sub ICB Location,01T,E38000161,NHS Cheshire and Merseyside ICB - 01T,53 550,48 561,2 204,2 785,September
11,Sub ICB Location,01V,E38000170,NHS Cheshire and Merseyside ICB - 01V,65 667,60 994,2 068,2 605,September
11,Sub ICB Location,01W,E38000174,NHS Greater Manchester ICB - 01W,157 833,142 396,7 144,8 293,September
11,Sub ICB Location,01X,E38000172,NHS Cheshire and Merseyside ICB - 01X,84 107,72 636,4 043,7 428,September
11,Sub ICB Location,01Y,E38000263,NHS Greater Manchester ICB - 01Y,107 351,94 247,6 754,6 350,September
11,Sub ICB Location,02A,E38000187,NHS Greater Manchester ICB - 02A,99 640,90 518,4 662,4 460,September
11,Sub ICB Location,02E,E38000194,NHS Cheshire and Merseyside ICB - 02E,100 493,92 602,3 162,4 729,September
11,Sub ICB Location,02G,E38000200,NHS Lancashire and South Cumbria ICB - 02G,55 401,50 140,2 205,3 056,September
11,Sub ICB Location,02H,E38000205,NHS Greater Manchester ICB - 02H,145 569,131 539,6 824,7 206,September
11,Sub ICB Location,02M,E38000226,NHS Lancashire and South Cumbria ICB - 02M,102 240,93 372,3 966,4 902,September
11,Sub ICB Location,02P,E38000006,NHS South Yorkshire ICB - 02P,129 508,115 527,4 559,9 422,September
11,Sub ICB Location,02Q,E38000008,NHS Nottingham and Nottinghamshire ICB - 02Q,89 784,83 519,2 448,3 817,September
11,Sub ICB Location,02T,E38000025,NHS West Yorkshire ICB - 02T,119 764,109 818,4 467,5 479,September
11,Sub ICB Location,02X,E38000044,NHS South Yorkshire ICB - 02X,167 645,150 036,7 174,10 435,September
11,Sub ICB Location,02Y,E38000052,NHS Humber and North Yorkshire ICB - 02Y,168 235,154 498,4 737,9 000,September
11,Sub ICB Location,03F,E38000085,NHS Humber and North Yorkshire ICB - 03F,139 762,124 704,6 592,8 466,September
11,Sub ICB Location,03H,E38000119,NHS Humber and North Yorkshire ICB - 03H,110 998,100 452,2 899,7 647,September
11,Sub ICB Location,03K,E38000122,NHS Humber and North Yorkshire ICB - 03K,103 435,93 550,2 930,6 955,September
11,Sub ICB Location,03L,E38000141,NHS South Yorkshire ICB - 03L,160 928,142 676,5 653,12 599,September
11,Sub ICB Location,03N,E38000146,NHS South Yorkshire ICB - 03N,323 931,291 029,12 690,20 212,September
11,Sub ICB Location,03Q,E38000188,NHS Humber and North Yorkshire ICB - 03Q,110 087,102 557,2 796,4 734,September
11,Sub ICB Location,03R,E38000190,NHS West Yorkshire ICB - 03R,224 190,202 497,7 842,13 851,September
11,Sub ICB Location,03W,E38000051,"NHS Leicester, Leicestershire and Rutland ICB - 03W",199 576,179 882,7 273,12 421,September
11,Sub ICB Location,04C,E38000097,"NHS Leicester, Leicestershire and Rutland ICB - 04C",234 156,207 573,10 585,15 998,September
11,Sub ICB Location,04V,E38000201,"NHS Leicester, Leicestershire and Rutland ICB - 04V",214 031,194 272,7 115,12 644,September
11,Sub ICB Location,04Y,E38000028,NHS Staffordshire and Stoke-on-Trent ICB - 04Y,65 997,59 925,2 830,3 242,September
11,Sub ICB Location,05D,E38000053,NHS Staffordshire and Stoke-on-Trent ICB - 05D,63 148,58 078,2 176,2 894,September
11,Sub ICB Location,05G,E38000126,NHS Staffordshire and Stoke-on-Trent ICB - 05G,105 560,96 013,3 531,6 016,September
11,Sub ICB Location,05Q,E38000153,NHS Staffordshire and Stoke-on-Trent ICB - 05Q,100 276,91 742,4 336,4 198,September
11,Sub ICB Location,05V,E38000173,NHS Staffordshire and Stoke-on-Trent ICB - 05V,68 117,61 732,3 019,3 366,September
11,Sub ICB Location,05W,E38000175,NHS Staffordshire and Stoke-on-Trent ICB - 05W,134 456,115 536,6 836,12 084,September
11,Sub ICB Location,06H,E38000260,NHS Cambridgeshire and Peterborough ICB - 06H,527 122,476 366,17 235,33 521,September
11,Sub ICB Location,06K,E38000049,NHS Hertfordshire and West Essex ICB - 06K,270 065,242 883,8 863,18 319,September
11,Sub ICB Location,06L,E38000086,NHS Suffolk and North East Essex ICB - 06L,206 621,188 962,5 347,12 312,September
11,Sub ICB Location,06N,E38000079,NHS Hertfordshire and West Essex ICB - 06N,273 299,244 653,11 140,17 506,September
11,Sub ICB Location,06Q,E38000106,NHS Mid and South Essex ICB - 06Q,173 018,157 579,5 629,9 810,September
11,Sub ICB Location,06T,E38000117,NHS Suffolk and North East Essex ICB - 06T,180 819,164 601,6 804,9 414,September
11,Sub ICB Location,07G,E38000185,NHS Mid and South Essex ICB - 07G,95 934,86 270,2 614,7 050,September
11,Sub ICB Location,07H,E38000197,NHS Hertfordshire and West Essex ICB - 07H,142 511,130 629,4 505,7 377,September
11,Sub ICB Location,07K,E38000204,NHS Suffolk and North East Essex ICB - 07K,150 563,140 965,3 644,5 954,September
11,Sub ICB Location,09D,E38000021,NHS Sussex ICB - 09D,138 425,125 017,5 436,7 972,September
11,Sub ICB Location,10Q,E38000136,"NHS Buckinghamshire, Oxfordshire and Berkshire West ICB - 10Q",363 534,331 491,16 039,16 004,September
11,Sub ICB Location,10R,E38000137,NHS Hampshire and Isle Of Wight ICB - 10R,103 870,88 479,4 157,11 234,September
11,Sub ICB Location,11J,E38000045,NHS Dorset ICB - 11J,433 304,394 503,13 335,25 466,September
11,Sub ICB Location,11M,E38000062,NHS Gloucestershire ICB - 11M,373 917,340 883,11 515,21 519,September
11,Sub ICB Location,11N,E38000089,NHS Cornwall and The Isles Of Scilly ICB - 11N,365 701,329 608,12 343,23 750,September
11,Sub ICB Location,11X,E38000150,NHS Somerset ICB - 11X,274 726,248 853,11 887,13 986,September
11,Sub ICB Location,12F,E38000208,NHS Cheshire and Merseyside ICB - 12F,198 278,178 219,10 587,9 472,September
11,Sub ICB Location,13T,E38000212,NHS North East and North Cumbria ICB - 13T,258 224,234 705,11 587,11 932,September
11,Sub ICB Location,14L,E38000217,NHS Greater Manchester ICB - 14L,287 764,253 375,19 841,14 548,September
11,Sub ICB Location,14Y,E38000223,"NHS Buckinghamshire, Oxfordshire and Berkshire West ICB - 14Y",258 298,235 530,10 131,12 637,September
11,Sub ICB Location,15A,E38000221,"NHS Buckinghamshire, Oxfordshire and Berkshire West ICB - 15A",246 000,217 490,9 923,18 587,September
11,Sub ICB Location,15C,E38000222,"NHS Bristol, North Somerset and South Gloucestershire ICB - 15C",483 245,433 457,23 111,26 677,September
11,Sub ICB Location,15E,E38000258,NHS Birmingham and Solihull ICB - 15E,757 279,670 643,44 666,41 970,September
11,Sub ICB Location,15F,E38000225,NHS West Yorkshire ICB - 15F,412 771,374 427,18 012,20 332,September
11,Sub ICB Location,15M,E38000261,NHS Derby and Derbyshire ICB - 15M,570 726,517 323,17 907,35 496,September
11,Sub ICB Location,15N,E38000230,NHS Devon ICB - 15N,753 895,688 247,22 304,43 344,September
11,Sub ICB Location,16C,E38000247,NHS North East and North Cumbria ICB - 16C,362 571,325 048,14 635,22 888,September
11,Sub ICB Location,18C,E38000236,NHS Herefordshire and Worcestershire ICB - 18C,445 070,407 130,16 786,21 154,September
11,Sub ICB Location,26A,E38000239,NHS Norfolk and Waveney ICB - 26A,601 807,544 557,19 533,37 717,September
11,Sub ICB Location,27D,E38000233,NHS Cheshire and Merseyside ICB - 27D,371 048,335 603,16 961,18 484,September
11,Sub ICB Location,36J,E38000232,NHS West Yorkshire ICB - 36J,418 924,379 123,13 597,26 204,September
11,Sub ICB Location,36L,E38000245,NHS South West London ICB - 36L,720 041,644 882,38 944,36 215,September
11,Sub ICB Location,42D,E38000241,NHS Humber and North Yorkshire ICB - 42D,318 216,293 030,8 617,16 569,September
11,Sub ICB Location,52R,E38000243,NHS Nottingham and Nottinghamshire ICB - 52R,551 368,493 097,22 636,35 635,September
11,Sub ICB Location,70F,E38000248,NHS Sussex ICB - 70F,491 051,453 651,13 381,24 019,September
11,Sub ICB Location,71E,E38000238,NHS Lincolnshire ICB - 71E,452 886,411 532,13 834,27 520,September
11,Sub ICB Location,72Q,E38000244,NHS South East London ICB - 72Q,747 036,654 901,45 477,46 658,September
11,Sub ICB Location,78H,E38000262,NHS Northamptonshire ICB - 78H,405 572,371 473,12 933,21 166,September
11,Sub ICB Location,84H,E38000234,NHS North East and North Cumbria ICB - 84H,349 638,318 236,11 271,20 131,September
11,Sub ICB Location,91Q,E38000237,NHS Kent and Medway ICB - 91Q,903 297,802 719,39 149,61 429,September
11,Sub ICB Location,92A,E38000246,NHS Surrey Heartlands ICB - 92A,538 864,467 793,19 984,51 087,September
11,Sub ICB Location,92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire ICB - 92G",531 477,486 705,15 479,29 293,September
11,Sub ICB Location,93C,E38000240,NHS North Central London ICB - 93C,697 548,623 564,36 688,37 296,September
11,Sub ICB Location,97R,E38000235,NHS Sussex ICB - 97R,304 439,268 922,12 393,23 124,September
11,Sub ICB Location,99A,E38000101,NHS Cheshire and Merseyside ICB - 99A,244 931,218 212,15 873,10 846,September
11,Sub ICB Location,99C,E38000127,NHS North East and North Cumbria ICB - 99C,110 173,101 073,4 107,4 993,September
11,Sub ICB Location,99E,E38000007,NHS Mid and South Essex ICB - 99E,137 687,125 784,3 277,8 626,September
11,Sub ICB Location,99F,E38000030,NHS Mid and South Essex ICB - 99F,76 543,69 442,2 484,4 617,September
11,Sub ICB Location,99G,E38000168,NHS Mid and South Essex ICB - 99G,75 659,68 613,2 971,4 075,September
11,Sub ICB Location,A3A8R,E38000255,NHS North East London ICB - A3A8R,1 027 122,904 849,65 361,56 912,September
11,Sub ICB Location,B2M3M,E38000251,NHS Coventry and Warwickshire ICB - B2M3M,478 083,424 216,23 333,30 534,September
