source_file,Type,NHS_area_code,ONS_code,Name,Count_gp_appointments,Attended,Did_not_attend,Unknown,Month
11,Sub ICB Location,06K,E38000049,NHS Hertfordshire and West Essex ICB - 06K,285 772,259 829,9 135,16 808,March
11,Sub ICB Location,06L,E38000086,NHS Suffolk and North East Essex ICB - 06L,213 554,197 623,5 744,10 187,March
11,Sub ICB Location,06N,E38000079,NHS Hertfordshire and West Essex ICB - 06N,302 134,274 961,12 796,14 377,March
11,Sub ICB Location,06Q,E38000106,NHS Mid and South Essex ICB - 06Q,190 750,176 364,5 361,9 025,March
11,Sub ICB Location,06T,E38000117,NHS Suffolk and North East Essex ICB - 06T,201 942,184 726,8 789,8 427,March
11,Sub ICB Location,07G,E38000185,NHS Mid and South Essex ICB - 07G,87 811,79 006,2 693,6 112,March
11,Sub ICB Location,07H,E38000197,NHS Hertfordshire and West Essex ICB - 07H,152 972,142 500,5 097,5 375,March
11,Sub ICB Location,07K,E38000204,NHS Suffolk and North East Essex ICB - 07K,149 686,140 737,4 045,4 904,March
11,Sub ICB Location,09D,E38000021,NHS Sussex ICB - 09D,152 893,137 356,6 583,8 954,March
11,Sub ICB Location,10Q,E38000136,"NHS Buckinghamshire, Oxfordshire and Berkshire West ICB - 10Q",403 538,371 356,16 345,15 837,March
11,Sub ICB Location,10R,E38000137,NHS Hampshire and Isle Of Wight ICB - 10R,101 736,93 931,4 123,3 682,March
11,Sub ICB Location,11J,E38000045,NHS Dorset ICB - 11J,463 837,429 114,14 811,19 912,March
11,Sub ICB Location,11M,E38000062,NHS Gloucestershire ICB - 11M,395 686,363 440,13 556,18 690,March
11,Sub ICB Location,11N,E38000089,NHS Cornwall and The Isles Of Scilly ICB - 11N,387 612,352 888,14 317,20 407,March
11,Sub ICB Location,11X,E38000150,NHS Somerset ICB - 11X,281 958,255 013,12 492,14 453,March
11,Sub ICB Location,12F,E38000208,NHS Cheshire and Merseyside ICB - 12F,216 622,194 852,12 240,9 530,March
11,Sub ICB Location,13T,E38000212,NHS North East and North Cumbria ICB - 13T,270 345,243 363,14 430,12 552,March
11,Sub ICB Location,14L,E38000217,NHS Greater Manchester ICB - 14L,315 262,274 238,23 034,17 990,March
11,Sub ICB Location,14Y,E38000223,"NHS Buckinghamshire, Oxfordshire and Berkshire West ICB - 14Y",273 394,253 634,11 113,8 647,March
11,Sub ICB Location,15A,E38000221,"NHS Buckinghamshire, Oxfordshire and Berkshire West ICB - 15A",261 542,240 824,10 861,9 857,March
11,Sub ICB Location,15C,E38000222,"NHS Bristol, North Somerset and South Gloucestershire ICB - 15C",512 723,469 880,24 442,18 401,March
11,Sub ICB Location,15E,E38000258,NHS Birmingham and Solihull ICB - 15E,794 260,704 315,53 036,36 909,March
11,Sub ICB Location,15F,E38000225,NHS West Yorkshire ICB - 15F,456 566,415 882,20 118,20 566,March
11,Sub ICB Location,15M,E38000261,NHS Derby and Derbyshire ICB - 15M,614 968,562 022,21 016,31 930,March
11,Sub ICB Location,15N,E38000230,NHS Devon ICB - 15N,816 361,748 569,28 740,39 052,March
11,Sub ICB Location,16C,E38000247,NHS North East and North Cumbria ICB - 16C,393 439,354 599,19 162,19 678,March
11,Sub ICB Location,18C,E38000236,NHS Herefordshire and Worcestershire ICB - 18C,502 070,465 906,19 451,16 713,March
11,Sub ICB Location,26A,E38000239,NHS Norfolk and Waveney ICB - 26A,654 656,595 724,24 743,34 189,March
11,Sub ICB Location,27D,E38000233,NHS Cheshire and Merseyside ICB - 27D,390 131,351 421,20 853,17 857,March
11,Sub ICB Location,36J,E38000232,NHS West Yorkshire ICB - 36J,423 540,384 616,14 454,24 470,March
11,Sub ICB Location,36L,E38000245,NHS South West London ICB - 36L,752 562,681 865,44 005,26 692,March
11,Sub ICB Location,42D,E38000241,NHS Humber and North Yorkshire ICB - 42D,272 454,251 547,7 863,13 044,March
11,Sub ICB Location,52R,E38000243,NHS Nottingham and Nottinghamshire ICB - 52R,588 696,533 943,24 755,29 998,March
11,Sub ICB Location,70F,E38000248,NHS Sussex ICB - 70F,493 890,456 397,14 965,22 528,March
11,Sub ICB Location,71E,E38000238,NHS Lincolnshire ICB - 71E,466 555,430 792,15 189,20 574,March
11,Sub ICB Location,72Q,E38000244,NHS South East London ICB - 72Q,780 785,697 973,50 701,32 111,March
11,Sub ICB Location,78H,E38000262,NHS Northamptonshire ICB - 78H,417 902,386 360,13 366,18 176,March
11,Sub ICB Location,84H,E38000234,NHS North East and North Cumbria ICB - 84H,373 915,339 357,13 729,20 829,March
11,Sub ICB Location,91Q,E38000237,NHS Kent and Medway ICB - 91Q,985 803,888 251,46 235,51 317,March
11,Sub ICB Location,92A,E38000246,NHS Surrey Heartlands ICB - 92A,518 214,474 299,23 218,20 697,March
11,Sub ICB Location,92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire ICB - 92G",565 295,522 560,16 772,25 963,March
11,Sub ICB Location,93C,E38000240,NHS North Central London ICB - 93C,706 475,635 098,44 804,26 573,March
11,Sub ICB Location,97R,E38000235,NHS Sussex ICB - 97R,326 001,297 164,13 731,15 106,March
11,Sub ICB Location,99A,E38000101,NHS Cheshire and Merseyside ICB - 99A,278 448,247 294,18 227,12 927,March
11,Sub ICB Location,99C,E38000127,NHS North East and North Cumbria ICB - 99C,114 169,103 729,5 386,5 054,March
11,Sub ICB Location,99E,E38000007,NHS Mid and South Essex ICB - 99E,141 620,129 208,3 664,8 748,March
11,Sub ICB Location,99F,E38000030,NHS Mid and South Essex ICB - 99F,86 305,79 560,2 435,4 310,March
11,Sub ICB Location,99G,E38000168,NHS Mid and South Essex ICB - 99G,81 344,73 974,3 335,4 035,March
11,Sub ICB Location,A3A8R,E38000255,NHS North East London ICB - A3A8R,1 023 280,903 540,70 882,48 858,March
11,Sub ICB Location,B2M3M,E38000251,NHS Coventry and Warwickshire ICB - B2M3M,497 848,455 823,23 511,18 514,March
11,Sub ICB Location,D2P2L,E38000259,NHS Black Country ICB - D2P2L,646 719,574 968,41 248,30 503,March
11,Sub ICB Location,D4U1Y,E38000252,NHS Frimley ICB - D4U1Y,408 356,373 577,22 147,12 632,March
11,Sub ICB Location,D9Y0V,E38000253,NHS Hampshire and Isle Of Wight ICB - D9Y0V,889 222,812 415,40 687,36 120,March
11,Sub ICB Location,M1J4Y,E38000249,"NHS Bedfordshire, Luton and Milton Keynes ICB - M1J4Y",508 718,459 808,22 365,26 545,March
11,Sub ICB Location,M2L0M,E38000257,"NHS Shropshire, Telford and Wrekin ICB - M2L0M",265 824,243 606,11 147,11 071,March
11,Sub ICB Location,W2U3Z,E38000256,NHS North West London ICB - W2U3Z,1 340 368,1 201 262,72 441,66 665,March
11,Sub ICB Location,X2C4Y,E38000254,NHS West Yorkshire ICB - X2C4Y,273 645,250 090,9 916,13 639,March
12,National,ENG,ENG,England,27 677 599,25 064 522,1 235 635,1 377 442,May
12,Region,Y56,E40000003,London,4 069 913,3 645 584,236 611,187 718,May
12,Region,Y58,E40000006,South West,3 032 144,2 765 964,110 407,155 773,May
12,Region,Y59,E40000005,South East,4 221 216,3 850 042,180 901,190 273,May
12,Region,Y60,E40000011,Midlands,5 394 662,4 891 333,238 460,264 869,May
12,Region,Y61,E40000007,East of England,3 174 695,2 883 696,113 280,177 719,May
12,Region,Y62,E40000010,North West,3 280 768,2 943 238,178 646,158 884,May
12,Region,Y63,E40000012,North East and Yorkshire,4 504 201,4 084 665,177 330,242 206,May
12,ICB,QE1,E54000048,NHS Lancashire and South Cumbria Integrated Care Board,788 389,712 249,38 097,38 043,May
12,ICB,QF7,E54000061,NHS South Yorkshire Integrated Care Board,729 718,655 562,30 652,43 504,May
12,ICB,QGH,E54000019,NHS Herefordshire and Worcestershire Integrated Care Board,439 773,406 898,17 595,15 280,May
12,ICB,QH8,E54000026,NHS Mid and South Essex Integrated Care Board,530 814,482 963,15 470,32 381,May
12,ICB,QHG,E54000024,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",447 712,402 137,19 652,25 923,May
12,ICB,QHL,E54000055,NHS Birmingham and Solihull Integrated Care Board,704 517,624 684,43 107,36 726,May
12,ICB,QHM,E54000050,NHS North East and North Cumbria Integrated Care Board,1 554 811,1 405 208,67 251,82 352,May
12,ICB,QJ2,E54000058,NHS Derby and Derbyshire Integrated Care Board,538 841,490 856,18 482,29 503,May
12,ICB,QJG,E54000023,NHS Suffolk and North East Essex Integrated Care Board,489 910,451 520,14 974,23 416,May
12,ICB,QJK,E54000037,NHS Devon Integrated Care Board,706 380,645 578,24 287,36 515,May
12,ICB,QJM,E54000013,NHS Lincolnshire Integrated Care Board,413 566,378 668,13 973,20 925,May
12,ICB,QK1,E54000015,"NHS Leicester, Leicestershire and Rutland Integrated Care Board",601 196,542 581,23 737,34 878,May
12,ICB,QKK,E54000030,NHS South East London Integrated Care Board,691 742,620 608,42 192,28 942,May
12,ICB,QKS,E54000032,NHS Kent and Medway Integrated Care Board,849 117,767 727,39 300,42 090,May
12,ICB,QM7,E54000025,NHS Hertfordshire and West Essex Integrated Care Board,638 047,581 115,23 382,33 550,May
12,ICB,QMF,E54000029,NHS North East London Integrated Care Board,908 401,804 117,59 198,45 086,May
12,ICB,QMJ,E54000028,NHS North Central London Integrated Care Board,629 677,566 898,37 420,25 359,May
12,ICB,QMM,E54000022,NHS Norfolk and Waveney Integrated Care Board,576 664,520 995,21 631,34 038,May
12,ICB,QNC,E54000010,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,492 079,445 368,21 891,24 820,May
12,ICB,QNQ,E54000034,NHS Frimley Integrated Care Board,357 465,323 974,18 043,15 448,May
12,ICB,QNX,E54000053,NHS Sussex Integrated Care Board,850 245,774 887,30 087,45 271,May
12,ICB,QOC,E54000011,"NHS Shropshire, Telford and Wrekin Integrated Care Board",236 126,218 252,9 365,8 509,May
12,ICB,QOP,E54000057,NHS Greater Manchester Integrated Care Board,1 297 181,1 154 022,78 143,65 016,May
12,ICB,QOQ,E54000051,NHS Humber and North Yorkshire Integrated Care Board,875 184,799 155,29 843,46 186,May
12,ICB,QOX,E54000040,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",500 731,457 659,15 461,27 611,May
12,ICB,QPM,E54000059,NHS Northamptonshire Integrated Care Board,364 504,336 469,11 489,16 546,May
12,ICB,QR1,E54000043,NHS Gloucestershire Integrated Care Board,344 695,315 058,11 590,18 047,May
12,ICB,QRL,E54000042,NHS Hampshire and the Isle of Wight Integrated Care Board,874 976,797 917,39 717,37 342,May
12,ICB,QRV,E54000027,NHS North West London Integrated Care Board,1 185 702,1 060 331,61 943,63 428,May
12,ICB,QSL,E54000038,NHS Somerset Integrated Care Board,283 964,256 835,11 814,15 315,May
12,ICB,QT1,E54000060,NHS Nottingham and Nottinghamshire Integrated Care Board,592 535,535 074,24 562,32 899,May
12,ICB,QT6,E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,335 738,304 045,13 118,18 575,May
12,ICB,QU9,E54000044,"NHS Buckinghamshire, Oxfordshire and Berkshire West Integrated Care Board",831 832,766 216,34 509,31 107,May
12,ICB,QUA,E54000062,NHS Black Country Integrated Care Board,565 113,502 878,33 414,28 821,May
12,ICB,QUE,E54000056,NHS Cambridgeshire and Peterborough Integrated Care Board,491 548,444 966,18 171,28 411,May
12,ICB,QUY,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",454 441,414 725,21 445,18 271,May
12,ICB,QVV,E54000041,NHS Dorset Integrated Care Board,406 195,372 064,12 692,21 439,May
12,ICB,QWE,E54000031,NHS South West London Integrated Care Board,654 391,593 630,35 858,24 903,May
12,ICB,QWO,E54000054,NHS West Yorkshire Integrated Care Board,1 344 488,1 224 740,49 584,70 164,May
12,ICB,QWU,E54000018,NHS Coventry and Warwickshire Integrated Care Board,446 412,409 605,20 845,15 962,May
12,ICB,QXU,E54000052,NHS Surrey Heartlands Integrated Care Board,457 581,419 321,19 245,19 015,May
12,ICB,QYG,E54000008,NHS Cheshire and Merseyside Integrated Care Board,1 195 198,1 076 967,62 406,55 825,May
12,Sub ICB Location,00L,E38000130,NHS North East and North Cumbria ICB - 00L,176 721,162 242,6 089,8 390,May
12,Sub ICB Location,00N,E38000163,NHS North East and North Cumbria ICB - 00N,61 999,55 951,2 483,3 565,May
12,Sub ICB Location,00P,E38000176,NHS North East and North Cumbria ICB - 00P,119 620,108 315,6 250,5 055,May
12,Sub ICB Location,00Q,E38000014,NHS Lancashire and South Cumbria ICB - 00Q,69 223,61 611,3 783,3 829,May
12,Sub ICB Location,00R,E38000015,NHS Lancashire and South Cumbria ICB - 00R,88 211,80 206,5 293,2 712,May
12,Sub ICB Location,00T,E38000016,NHS Greater Manchester ICB - 00T,146 076,129 348,9 557,7 171,May
12,Sub ICB Location,00V,E38000024,NHS Greater Manchester ICB - 00V,77 574,70 153,3 881,3 540,May
12,Sub ICB Location,00X,E38000034,NHS Lancashire and South Cumbria ICB - 00X,77 008,69 809,3 374,3 825,May
12,Sub ICB Location,00Y,E38000135,NHS Greater Manchester ICB - 00Y,103 061,92 975,6 020,4 066,May
12,Sub ICB Location,01A,E38000050,NHS Lancashire and South Cumbria ICB - 01A,159 331,142 225,8 547,8 559,May
12,Sub ICB Location,01D,E38000080,NHS Greater Manchester ICB - 01D,94 759,85 514,5 799,3 446,May
12,Sub ICB Location,01E,E38000227,NHS Lancashire and South Cumbria ICB - 01E,92 305,82 691,4 536,5 078,May
12,Sub ICB Location,01F,E38000068,NHS Cheshire and Merseyside ICB - 01F,53 146,47 240,3 202,2 704,May
12,Sub ICB Location,01G,E38000143,NHS Greater Manchester ICB - 01G,132 281,115 472,8 524,8 285,May
12,Sub ICB Location,01H,E38000215,NHS North East and North Cumbria ICB - 01H,181 617,165 637,6 655,9 325,May
12,Sub ICB Location,01J,E38000091,NHS Cheshire and Merseyside ICB - 01J,70 867,63 356,4 643,2 868,May
12,Sub ICB Location,01K,E38000228,NHS Lancashire and South Cumbria ICB - 01K,155 721,143 738,6 825,5 158,May
12,Sub ICB Location,01T,E38000161,NHS Cheshire and Merseyside ICB - 01T,51 614,47 333,2 251,2 030,May
12,Sub ICB Location,01V,E38000170,NHS Cheshire and Merseyside ICB - 01V,61 088,56 698,1 965,2 425,May
12,Sub ICB Location,01W,E38000174,NHS Greater Manchester ICB - 01W,154 368,141 277,7 466,5 625,May
12,Sub ICB Location,01X,E38000172,NHS Cheshire and Merseyside ICB - 01X,80 007,69 967,4 366,5 674,May
12,Sub ICB Location,01Y,E38000263,NHS Greater Manchester ICB - 01Y,94 824,83 283,6 161,5 380,May
12,Sub ICB Location,02A,E38000187,NHS Greater Manchester ICB - 02A,83 645,74 674,4 872,4 099,May
12,Sub ICB Location,02E,E38000194,NHS Cheshire and Merseyside ICB - 02E,97 066,89 706,3 382,3 978,May
12,Sub ICB Location,02G,E38000200,NHS Lancashire and South Cumbria ICB - 02G,51 858,46 753,2 033,3 072,May
12,Sub ICB Location,02H,E38000205,NHS Greater Manchester ICB - 02H,132 778,118 338,7 482,6 958,May
12,Sub ICB Location,02M,E38000226,NHS Lancashire and South Cumbria ICB - 02M,94 732,85 216,3 706,5 810,May
12,Sub ICB Location,02P,E38000006,NHS South Yorkshire ICB - 02P,128 581,115 175,4 785,8 621,May
12,Sub ICB Location,02Q,E38000008,NHS Nottingham and Nottinghamshire ICB - 02Q,68 361,62 807,2 425,3 129,May
12,Sub ICB Location,02T,E38000025,NHS West Yorkshire ICB - 02T,110 525,101 694,4 055,4 776,May
12,Sub ICB Location,02X,E38000044,NHS South Yorkshire ICB - 02X,155 455,139 782,7 050,8 623,May
12,Sub ICB Location,02Y,E38000052,NHS Humber and North Yorkshire ICB - 02Y,141 978,130 835,4 590,6 553,May
12,Sub ICB Location,03F,E38000085,NHS Humber and North Yorkshire ICB - 03F,117 144,103 364,5 863,7 917,May
12,Sub ICB Location,03H,E38000119,NHS Humber and North Yorkshire ICB - 03H,109 962,100 246,3 398,6 318,May
12,Sub ICB Location,03K,E38000122,NHS Humber and North Yorkshire ICB - 03K,94 106,84 354,3 080,6 672,May
12,Sub ICB Location,03L,E38000141,NHS South Yorkshire ICB - 03L,147 092,132 065,6 405,8 622,May
12,Sub ICB Location,03N,E38000146,NHS South Yorkshire ICB - 03N,298 590,268 540,12 412,17 638,May
12,Sub ICB Location,03Q,E38000188,NHS Humber and North Yorkshire ICB - 03Q,168 075,156 110,5 152,6 813,May
12,Sub ICB Location,03R,E38000190,NHS West Yorkshire ICB - 03R,204 916,187 095,7 153,10 668,May
12,Sub ICB Location,03W,E38000051,"NHS Leicester, Leicestershire and Rutland ICB - 03W",189 379,172 752,6 501,10 126,May
12,Sub ICB Location,04C,E38000097,"NHS Leicester, Leicestershire and Rutland ICB - 04C",207 908,183 919,9 884,14 105,May
12,Sub ICB Location,04V,E38000201,"NHS Leicester, Leicestershire and Rutland ICB - 04V",203 909,185 910,7 352,10 647,May
12,Sub ICB Location,04Y,E38000028,NHS Staffordshire and Stoke-on-Trent ICB - 04Y,60 419,54 772,2 657,2 990,May
12,Sub ICB Location,05D,E38000053,NHS Staffordshire and Stoke-on-Trent ICB - 05D,65 655,58 411,2 805,4 439,May
12,Sub ICB Location,05G,E38000126,NHS Staffordshire and Stoke-on-Trent ICB - 05G,95 415,86 386,3 482,5 547,May
12,Sub ICB Location,05Q,E38000153,NHS Staffordshire and Stoke-on-Trent ICB - 05Q,90 769,84 122,3 943,2 704,May
12,Sub ICB Location,05V,E38000173,NHS Staffordshire and Stoke-on-Trent ICB - 05V,65 164,59 777,3 048,2 339,May
12,Sub ICB Location,05W,E38000175,NHS Staffordshire and Stoke-on-Trent ICB - 05W,114 657,101 900,5 956,6 801,May
12,Sub ICB Location,06H,E38000260,NHS Cambridgeshire and Peterborough ICB - 06H,491 548,444 966,18 171,28 411,May
12,Sub ICB Location,06K,E38000049,NHS Hertfordshire and West Essex ICB - 06K,251 730,228 030,7 924,15 776,May
12,Sub ICB Location,06L,E38000086,NHS Suffolk and North East Essex ICB - 06L,187 707,172 757,5 096,9 854,May
12,Sub ICB Location,06N,E38000079,NHS Hertfordshire and West Essex ICB - 06N,254 731,230 849,11 012,12 870,May
12,Sub ICB Location,06Q,E38000106,NHS Mid and South Essex ICB - 06Q,166 968,153 754,4 729,8 485,May
12,Sub ICB Location,06T,E38000117,NHS Suffolk and North East Essex ICB - 06T,172 043,156 630,6 586,8 827,May
12,Sub ICB Location,07G,E38000185,NHS Mid and South Essex ICB - 07G,85 481,74 591,2 691,8 199,May
12,Sub ICB Location,07H,E38000197,NHS Hertfordshire and West Essex ICB - 07H,131 586,122 236,4 446,4 904,May
12,Sub ICB Location,07K,E38000204,NHS Suffolk and North East Essex ICB - 07K,130 160,122 133,3 292,4 735,May
12,Sub ICB Location,09D,E38000021,NHS Sussex ICB - 09D,134 483,121 507,5 450,7 526,May
12,Sub ICB Location,10Q,E38000136,"NHS Buckinghamshire, Oxfordshire and Berkshire West ICB - 10Q",357 468,329 477,15 108,12 883,May
12,Sub ICB Location,10R,E38000137,NHS Hampshire and Isle Of Wight ICB - 10R,85 713,78 974,3 478,3 261,May
12,Sub ICB Location,11J,E38000045,NHS Dorset ICB - 11J,406 195,372 064,12 692,21 439,May
12,Sub ICB Location,11M,E38000062,NHS Gloucestershire ICB - 11M,344 695,315 058,11 590,18 047,May
12,Sub ICB Location,11N,E38000089,NHS Cornwall and The Isles Of Scilly ICB - 11N,335 738,304 045,13 118,18 575,May
12,Sub ICB Location,11X,E38000150,NHS Somerset ICB - 11X,283 964,256 835,11 814,15 315,May
12,Sub ICB Location,12F,E38000208,NHS Cheshire and Merseyside ICB - 12F,187 580,167 940,10 313,9 327,May
12,Sub ICB Location,13T,E38000212,NHS North East and North Cumbria ICB - 13T,234 404,212 084,12 400,9 920,May
12,Sub ICB Location,14L,E38000217,NHS Greater Manchester ICB - 14L,277 815,242 988,18 381,16 446,May
12,Sub ICB Location,14Y,E38000223,"NHS Buckinghamshire, Oxfordshire and Berkshire West ICB - 14Y",238 993,221 691,9 519,7 783,May
12,Sub ICB Location,15A,E38000221,"NHS Buckinghamshire, Oxfordshire and Berkshire West ICB - 15A",235 371,215 048,9 882,10 441,May
12,Sub ICB Location,15C,E38000222,"NHS Bristol, North Somerset and South Gloucestershire ICB - 15C",454 441,414 725,21 445,18 271,May
12,Sub ICB Location,15E,E38000258,NHS Birmingham and Solihull ICB - 15E,704 517,624 684,43 107,36 726,May
12,Sub ICB Location,15F,E38000225,NHS West Yorkshire ICB - 15F,403 419,365 474,17 398,20 547,May
12,Sub ICB Location,15M,E38000261,NHS Derby and Derbyshire ICB - 15M,538 841,490 856,18 482,29 503,May
