source_file,Type,NHS_area_code,ONS_code,Name,Count_gp_appointments,Attended,Did_not_attend,Unknown,Month
11,Sub ICB Location,72Q,E38000244,NHS South East London ICB - 72Q,810 581,710 231,56 899,43 451,October
11,Sub ICB Location,78H,E38000262,NHS Northamptonshire ICB - 78H,431 851,400 600,15 858,15 393,October
11,Sub ICB Location,84H,E38000234,NHS North East and North Cumbria ICB - 84H,379 317,350 501,14 896,13 920,October
11,Sub ICB Location,91Q,E38000237,NHS Kent and Medway ICB - 91Q,1 036 644,904 085,69 245,63 314,October
11,Sub ICB Location,92A,E38000246,NHS Surrey Heartlands ICB - 92A,559 470,496 820,30 863,31 787,October
11,Sub ICB Location,92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire ICB - 92G",556 682,516 881,21 693,18 108,October
11,Sub ICB Location,93C,E38000240,NHS North Central London ICB - 93C,697 242,614 223,49 454,33 565,October
11,Sub ICB Location,97R,E38000235,NHS Sussex ICB - 97R,341 339,297 366,19 011,24 962,October
11,Sub ICB Location,99A,E38000101,NHS Cheshire and Merseyside ICB - 99A,284 341,249 854,21 518,12 969,October
11,Sub ICB Location,99C,E38000127,NHS North East and North Cumbria ICB - 99C,123 966,111 810,6 643,5 513,October
11,Sub ICB Location,99E,E38000007,NHS Mid and South Essex ICB - 99E,145 468,127 664,4 967,12 837,October
11,Sub ICB Location,99F,E38000030,NHS Mid and South Essex ICB - 99F,82 537,75 486,3 729,3 322,October
11,Sub ICB Location,99G,E38000168,NHS Mid and South Essex ICB - 99G,76 243,70 080,3 606,2 557,October
11,Sub ICB Location,A3A8R,E38000255,NHS North East London ICB - A3A8R,1 031 294,902 135,76 695,52 464,October
11,Sub ICB Location,B2M3M,E38000251,NHS Coventry and Warwickshire ICB - B2M3M,532 545,467 648,33 959,30 938,October
11,Sub ICB Location,D2P2L,E38000259,NHS Black Country ICB - D2P2L,639 632,561 241,44 470,33 921,October
11,Sub ICB Location,D4U1Y,E38000252,NHS Frimley ICB - D4U1Y,398 804,353 387,31 042,14 375,October
11,Sub ICB Location,D9Y0V,E38000253,NHS Hampshire and Isle Of Wight ICB - D9Y0V,913 208,804 098,57 851,51 259,October
11,Sub ICB Location,M1J4Y,E38000249,"NHS Bedfordshire, Luton and Milton Keynes ICB - M1J4Y",509 343,467 091,23 165,19 087,October
11,Sub ICB Location,M2L0M,E38000257,"NHS Shropshire, Telford and Wrekin ICB - M2L0M",284 225,254 186,17 120,12 919,October
11,Sub ICB Location,W2U3Z,E38000256,NHS North West London ICB - W2U3Z,1 267 093,1 140 194,75 534,51 365,October
11,Sub ICB Location,X2C4Y,E38000254,NHS West Yorkshire ICB - X2C4Y,264 532,242 468,11 950,10 114,October
12,National,ENG,ENG,England,28 251 282,25 486 747,1 399 358,1 365 177,September
12,Region,Y56,E40000003,London,4 250 627,3 772 662,262 680,215 285,September
12,Region,Y58,E40000006,South West,3 039 475,2 773 316,130 043,136 116,September
12,Region,Y59,E40000005,South East,4 316 461,3 896 399,211 842,208 220,September
12,Region,Y60,E40000011,Midlands,5 481 187,4 949 407,268 908,262 872,September
12,Region,Y61,E40000007,East of England,3 205 718,2 938 312,126 463,140 943,September
12,Region,Y62,E40000010,North West,3 425 484,3 014 396,204 201,206 887,September
12,Region,Y63,E40000012,North East and Yorkshire,4 532 330,4 142 255,195 221,194 854,September
12,ICB,QE1,E54000048,NHS Lancashire and South Cumbria Integrated Care Board,836 029,741 866,44 290,49 873,September
12,ICB,QF7,E54000061,NHS South Yorkshire Integrated Care Board,721 084,655 713,33 564,31 807,September
12,ICB,QGH,E54000019,NHS Herefordshire and Worcestershire Integrated Care Board,457 275,413 124,19 742,24 409,September
12,ICB,QH8,E54000026,NHS Mid and South Essex Integrated Care Board,535 737,491 747,19 526,24 464,September
12,ICB,QHG,E54000024,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",449 790,411 316,19 736,18 738,September
12,ICB,QHL,E54000055,NHS Birmingham and Solihull Integrated Care Board,704 412,628 544,46 407,29 461,September
12,ICB,QHM,E54000050,NHS North East and North Cumbria Integrated Care Board,1 597 036,1 445 981,76 566,74 489,September
12,ICB,QJ2,E54000058,NHS Derby and Derbyshire Integrated Care Board,559 432,508 366,21 233,29 833,September
12,ICB,QJG,E54000023,NHS Suffolk and North East Essex Integrated Care Board,504 047,465 977,18 105,19 965,September
12,ICB,QJK,E54000037,NHS Devon Integrated Care Board,704 301,642 885,29 529,31 887,September
12,ICB,QJM,E54000013,NHS Lincolnshire Integrated Care Board,413 550,379 547,16 502,17 501,September
12,ICB,QK1,E54000015,"NHS Leicester, Leicestershire and Rutland Integrated Care Board",603 319,554 323,24 846,24 150,September
12,ICB,QKK,E54000030,NHS South East London Integrated Care Board,732 013,645 891,46 012,40 110,September
12,ICB,QKS,E54000032,NHS Kent and Medway Integrated Care Board,881 303,787 187,43 897,50 219,September
12,ICB,QM7,E54000025,NHS Hertfordshire and West Essex Integrated Care Board,677 107,614 278,28 647,34 182,September
12,ICB,QMF,E54000029,NHS North East London Integrated Care Board,976 690,857 348,66 853,52 489,September
12,ICB,QMJ,E54000028,NHS North Central London Integrated Care Board,635 734,561 887,40 154,33 693,September
12,ICB,QMM,E54000022,NHS Norfolk and Waveney Integrated Care Board,565 772,516 471,23 124,26 177,September
12,ICB,QNC,E54000010,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,501 940,444 289,26 536,31 115,September
12,ICB,QNQ,E54000034,NHS Frimley Integrated Care Board,377 417,335 195,27 282,14 940,September
12,ICB,QNX,E54000053,NHS Sussex Integrated Care Board,864 778,783 851,37 892,43 035,September
12,ICB,QOC,E54000011,"NHS Shropshire, Telford and Wrekin Integrated Care Board",237 839,217 322,9 514,11 003,September
12,ICB,QOP,E54000057,NHS Greater Manchester Integrated Care Board,1 337 635,1 169 811,86 108,81 716,September
12,ICB,QOQ,E54000051,NHS Humber and North Yorkshire Integrated Care Board,854 103,786 525,31 781,35 797,September
12,ICB,QOX,E54000040,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",486 894,452 993,16 211,17 690,September
12,ICB,QPM,E54000059,NHS Northamptonshire Integrated Care Board,373 535,348 090,12 018,13 427,September
12,ICB,QR1,E54000043,NHS Gloucestershire Integrated Care Board,348 080,319 613,13 794,14 673,September
12,ICB,QRL,E54000042,NHS Hampshire and the Isle of Wight Integrated Care Board,893 793,807 729,46 514,39 550,September
12,ICB,QRV,E54000027,NHS North West London Integrated Care Board,1 209 066,1 089 531,67 263,52 272,September
12,ICB,QSL,E54000038,NHS Somerset Integrated Care Board,297 670,266 152,15 036,16 482,September
12,ICB,QT1,E54000060,NHS Nottingham and Nottinghamshire Integrated Care Board,582 428,532 382,25 800,24 246,September
12,ICB,QT6,E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,335 805,305 082,13 450,17 273,September
12,ICB,QU9,E54000044,"NHS Buckinghamshire, Oxfordshire and Berkshire West Integrated Care Board",829 835,756 967,35 856,37 012,September
12,ICB,QUA,E54000062,NHS Black Country Integrated Care Board,576 188,506 231,38 333,31 624,September
12,ICB,QUE,E54000056,NHS Cambridgeshire and Peterborough Integrated Care Board,473 265,438 523,17 325,17 417,September
12,ICB,QUY,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",461 605,413 669,26 710,21 226,September
12,ICB,QVV,E54000041,NHS Dorset Integrated Care Board,405 120,372 922,15 313,16 885,September
12,ICB,QWE,E54000031,NHS South West London Integrated Care Board,697 124,618 005,42 398,36 721,September
12,ICB,QWO,E54000054,NHS West Yorkshire Integrated Care Board,1 360 107,1 254 036,53 310,52 761,September
12,ICB,QWU,E54000018,NHS Coventry and Warwickshire Integrated Care Board,471 269,417 189,27 977,26 103,September
12,ICB,QXU,E54000052,NHS Surrey Heartlands Integrated Care Board,469 335,425 470,20 401,23 464,September
12,ICB,QYG,E54000008,NHS Cheshire and Merseyside Integrated Care Board,1 251 820,1 102 719,73 803,75 298,September
12,Sub ICB Location,00L,E38000130,NHS North East and North Cumbria ICB - 00L,186 523,170 365,7 771,8 387,September
12,Sub ICB Location,00N,E38000163,NHS North East and North Cumbria ICB - 00N,68 956,61 780,3 019,4 157,September
12,Sub ICB Location,00P,E38000176,NHS North East and North Cumbria ICB - 00P,125 726,112 233,6 793,6 700,September
12,Sub ICB Location,00Q,E38000014,NHS Lancashire and South Cumbria ICB - 00Q,78 285,69 017,4 681,4 587,September
12,Sub ICB Location,00R,E38000015,NHS Lancashire and South Cumbria ICB - 00R,89 252,80 756,5 435,3 061,September
12,Sub ICB Location,00T,E38000016,NHS Greater Manchester ICB - 00T,155 896,136 225,11 175,8 496,September
12,Sub ICB Location,00V,E38000024,NHS Greater Manchester ICB - 00V,72 396,63 209,4 189,4 998,September
12,Sub ICB Location,00X,E38000034,NHS Lancashire and South Cumbria ICB - 00X,82 826,71 960,3 918,6 948,September
12,Sub ICB Location,00Y,E38000135,NHS Greater Manchester ICB - 00Y,106 982,95 776,6 224,4 982,September
12,Sub ICB Location,01A,E38000050,NHS Lancashire and South Cumbria ICB - 01A,171 437,152 301,9 216,9 920,September
12,Sub ICB Location,01D,E38000080,NHS Greater Manchester ICB - 01D,100 341,88 035,5 892,6 414,September
12,Sub ICB Location,01E,E38000227,NHS Lancashire and South Cumbria ICB - 01E,100 236,87 732,5 109,7 395,September
12,Sub ICB Location,01F,E38000068,NHS Cheshire and Merseyside ICB - 01F,58 306,51 104,3 023,4 179,September
12,Sub ICB Location,01G,E38000143,NHS Greater Manchester ICB - 01G,135 731,116 957,9 030,9 744,September
12,Sub ICB Location,01H,E38000215,NHS North East and North Cumbria ICB - 01H,187 371,167 690,8 976,10 705,September
12,Sub ICB Location,01J,E38000091,NHS Cheshire and Merseyside ICB - 01J,74 649,66 052,4 765,3 832,September
12,Sub ICB Location,01K,E38000228,NHS Lancashire and South Cumbria ICB - 01K,162 608,147 104,7 299,8 205,September
12,Sub ICB Location,01T,E38000161,NHS Cheshire and Merseyside ICB - 01T,54 173,48 603,2 920,2 650,September
12,Sub ICB Location,01V,E38000170,NHS Cheshire and Merseyside ICB - 01V,61 687,52 905,4 813,3 969,September
12,Sub ICB Location,01W,E38000174,NHS Greater Manchester ICB - 01W,162 506,143 271,9 398,9 837,September
12,Sub ICB Location,01X,E38000172,NHS Cheshire and Merseyside ICB - 01X,88 345,74 918,5 156,8 271,September
12,Sub ICB Location,01Y,E38000263,NHS Greater Manchester ICB - 01Y,97 457,84 485,6 257,6 715,September
12,Sub ICB Location,02A,E38000187,NHS Greater Manchester ICB - 02A,86 085,75 276,5 415,5 394,September
12,Sub ICB Location,02E,E38000194,NHS Cheshire and Merseyside ICB - 02E,98 762,90 850,3 827,4 085,September
12,Sub ICB Location,02G,E38000200,NHS Lancashire and South Cumbria ICB - 02G,50 258,45 075,2 465,2 718,September
12,Sub ICB Location,02H,E38000205,NHS Greater Manchester ICB - 02H,141 615,125 909,8 636,7 070,September
12,Sub ICB Location,02M,E38000226,NHS Lancashire and South Cumbria ICB - 02M,101 127,87 921,6 167,7 039,September
12,Sub ICB Location,02P,E38000006,NHS South Yorkshire ICB - 02P,127 454,113 792,6 066,7 596,September
12,Sub ICB Location,02Q,E38000008,NHS Nottingham and Nottinghamshire ICB - 02Q,58 233,54 006,2 384,1 843,September
12,Sub ICB Location,02T,E38000025,NHS West Yorkshire ICB - 02T,110 815,102 885,4 188,3 742,September
12,Sub ICB Location,02X,E38000044,NHS South Yorkshire ICB - 02X,153 412,138 950,7 758,6 704,September
12,Sub ICB Location,02Y,E38000052,NHS Humber and North Yorkshire ICB - 02Y,136 569,126 732,5 041,4 796,September
12,Sub ICB Location,03F,E38000085,NHS Humber and North Yorkshire ICB - 03F,122 082,110 880,6 616,4 586,September
12,Sub ICB Location,03H,E38000119,NHS Humber and North Yorkshire ICB - 03H,104 710,96 494,3 166,5 050,September
12,Sub ICB Location,03K,E38000122,NHS Humber and North Yorkshire ICB - 03K,93 958,85 547,3 166,5 245,September
12,Sub ICB Location,03L,E38000141,NHS South Yorkshire ICB - 03L,148 890,136 933,6 363,5 594,September
12,Sub ICB Location,03N,E38000146,NHS South Yorkshire ICB - 03N,291 328,266 038,13 377,11 913,September
12,Sub ICB Location,03Q,E38000188,NHS Humber and North Yorkshire ICB - 03Q,156 762,144 545,5 739,6 478,September
12,Sub ICB Location,03R,E38000190,NHS West Yorkshire ICB - 03R,211 850,196 314,8 139,7 397,September
12,Sub ICB Location,03W,E38000051,"NHS Leicester, Leicestershire and Rutland ICB - 03W",180 471,166 306,7 058,7 107,September
12,Sub ICB Location,04C,E38000097,"NHS Leicester, Leicestershire and Rutland ICB - 04C",205 313,186 518,9 826,8 969,September
12,Sub ICB Location,04V,E38000201,"NHS Leicester, Leicestershire and Rutland ICB - 04V",217 535,201 499,7 962,8 074,September
12,Sub ICB Location,04Y,E38000028,NHS Staffordshire and Stoke-on-Trent ICB - 04Y,65 782,57 770,4 107,3 905,September
12,Sub ICB Location,05D,E38000053,NHS Staffordshire and Stoke-on-Trent ICB - 05D,64 466,57 444,2 644,4 378,September
12,Sub ICB Location,05G,E38000126,NHS Staffordshire and Stoke-on-Trent ICB - 05G,93 339,83 166,4 304,5 869,September
12,Sub ICB Location,05Q,E38000153,NHS Staffordshire and Stoke-on-Trent ICB - 05Q,96 292,87 435,4 974,3 883,September
12,Sub ICB Location,05V,E38000173,NHS Staffordshire and Stoke-on-Trent ICB - 05V,68 760,59 326,3 204,6 230,September
12,Sub ICB Location,05W,E38000175,NHS Staffordshire and Stoke-on-Trent ICB - 05W,113 301,99 148,7 303,6 850,September
12,Sub ICB Location,06H,E38000260,NHS Cambridgeshire and Peterborough ICB - 06H,473 265,438 523,17 325,17 417,September
12,Sub ICB Location,06K,E38000049,NHS Hertfordshire and West Essex ICB - 06K,258 328,238 351,9 041,10 936,September
12,Sub ICB Location,06L,E38000086,NHS Suffolk and North East Essex ICB - 06L,203 960,189 486,5 810,8 664,September
12,Sub ICB Location,06N,E38000079,NHS Hertfordshire and West Essex ICB - 06N,284 378,250 416,15 196,18 766,September
12,Sub ICB Location,06Q,E38000106,NHS Mid and South Essex ICB - 06Q,172 963,159 270,5 890,7 803,September
12,Sub ICB Location,06T,E38000117,NHS Suffolk and North East Essex ICB - 06T,175 344,158 705,8 579,8 060,September
12,Sub ICB Location,07G,E38000185,NHS Mid and South Essex ICB - 07G,86 060,78 864,3 219,3 977,September
12,Sub ICB Location,07H,E38000197,NHS Hertfordshire and West Essex ICB - 07H,134 401,125 511,4 410,4 480,September
12,Sub ICB Location,07K,E38000204,NHS Suffolk and North East Essex ICB - 07K,124 743,117 786,3 716,3 241,September
12,Sub ICB Location,09D,E38000021,NHS Sussex ICB - 09D,131 696,117 700,6 976,7 020,September
12,Sub ICB Location,10Q,E38000136,"NHS Buckinghamshire, Oxfordshire and Berkshire West ICB - 10Q",346 879,316 762,14 337,15 780,September
12,Sub ICB Location,10R,E38000137,NHS Hampshire and Isle Of Wight ICB - 10R,86 656,80 130,4 107,2 419,September
12,Sub ICB Location,11J,E38000045,NHS Dorset ICB - 11J,405 120,372 922,15 313,16 885,September
12,Sub ICB Location,11M,E38000062,NHS Gloucestershire ICB - 11M,348 080,319 613,13 794,14 673,September
12,Sub ICB Location,11N,E38000089,NHS Cornwall and The Isles Of Scilly ICB - 11N,335 805,305 082,13 450,17 273,September
12,Sub ICB Location,11X,E38000150,NHS Somerset ICB - 11X,297 670,266 152,15 036,16 482,September
12,Sub ICB Location,12F,E38000208,NHS Cheshire and Merseyside ICB - 12F,200 833,178 185,11 111,11 537,September
12,Sub ICB Location,13T,E38000212,NHS North East and North Cumbria ICB - 13T,236 501,210 133,13 409,12 959,September
12,Sub ICB Location,14L,E38000217,NHS Greater Manchester ICB - 14L,278 626,240 668,19 892,18 066,September
12,Sub ICB Location,14Y,E38000223,"NHS Buckinghamshire, Oxfordshire and Berkshire West ICB - 14Y",240 779,218 927,10 847,11 005,September
12,Sub ICB Location,15A,E38000221,"NHS Buckinghamshire, Oxfordshire and Berkshire West ICB - 15A",242 177,221 278,10 672,10 227,September
12,Sub ICB Location,15C,E38000222,"NHS Bristol, North Somerset and South Gloucestershire ICB - 15C",461 605,413 669,26 710,21 226,September
12,Sub ICB Location,15E,E38000258,NHS Birmingham and Solihull ICB - 15E,704 412,628 544,46 407,29 461,September
12,Sub ICB Location,15F,E38000225,NHS West Yorkshire ICB - 15F,413 719,380 148,17 601,15 970,September
12,Sub ICB Location,15M,E38000261,NHS Derby and Derbyshire ICB - 15M,559 432,508 366,21 233,29 833,September
12,Sub ICB Location,15N,E38000230,NHS Devon ICB - 15N,704 301,642 885,29 529,31 887,September
12,Sub ICB Location,16C,E38000247,NHS North East and North Cumbria ICB - 16C,351 791,318 820,18 475,14 496,September
12,Sub ICB Location,18C,E38000236,NHS Herefordshire and Worcestershire ICB - 18C,457 275,413 124,19 742,24 409,September
12,Sub ICB Location,26A,E38000239,NHS Norfolk and Waveney ICB - 26A,565 772,516 471,23 124,26 177,September
12,Sub ICB Location,27D,E38000233,NHS Cheshire and Merseyside ICB - 27D,373 162,324 217,22 273,26 672,September
12,Sub ICB Location,36J,E38000232,NHS West Yorkshire ICB - 36J,375 944,346 297,12 918,16 729,September
12,Sub ICB Location,36L,E38000245,NHS South West London ICB - 36L,697 124,618 005,42 398,36 721,September
12,Sub ICB Location,42D,E38000241,NHS Humber and North Yorkshire ICB - 42D,240 022,222 327,8 053,9 642,September
12,Sub ICB Location,52R,E38000243,NHS Nottingham and Nottinghamshire ICB - 52R,524 195,478 376,23 416,22 403,September
12,Sub ICB Location,70F,E38000248,NHS Sussex ICB - 70F,445 235,407 623,18 086,19 526,September
12,Sub ICB Location,71E,E38000238,NHS Lincolnshire ICB - 71E,413 550,379 547,16 502,17 501,September
12,Sub ICB Location,72Q,E38000244,NHS South East London ICB - 72Q,732 013,645 891,46 012,40 110,September
12,Sub ICB Location,78H,E38000262,NHS Northamptonshire ICB - 78H,373 535,348 090,12 018,13 427,September
12,Sub ICB Location,84H,E38000234,NHS North East and North Cumbria ICB - 84H,337 716,312 726,12 965,12 025,September
12,Sub ICB Location,91Q,E38000237,NHS Kent and Medway ICB - 91Q,881 303,787 187,43 897,50 219,September
12,Sub ICB Location,92A,E38000246,NHS Surrey Heartlands ICB - 92A,469 335,425 470,20 401,23 464,September
12,Sub ICB Location,92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire ICB - 92G",486 894,452 993,16 211,17 690,September
12,Sub ICB Location,93C,E38000240,NHS North Central London ICB - 93C,635 734,561 887,40 154,33 693,September
12,Sub ICB Location,97R,E38000235,NHS Sussex ICB - 97R,287 847,258 528,12 830,16 489,September
12,Sub ICB Location,99A,E38000101,NHS Cheshire and Merseyside ICB - 99A,241 903,215 885,15 915,10 103,September
12,Sub ICB Location,99C,E38000127,NHS North East and North Cumbria ICB - 99C,102 452,92 234,5 158,5 060,September
12,Sub ICB Location,99E,E38000007,NHS Mid and South Essex ICB - 99E,125 077,114 621,3 807,6 649,September
12,Sub ICB Location,99F,E38000030,NHS Mid and South Essex ICB - 99F,79 810,73 584,3 028,3 198,September
12,Sub ICB Location,99G,E38000168,NHS Mid and South Essex ICB - 99G,71 827,65 408,3 582,2 837,September
12,Sub ICB Location,A3A8R,E38000255,NHS North East London ICB - A3A8R,976 690,857 348,66 853,52 489,September
12,Sub ICB Location,B2M3M,E38000251,NHS Coventry and Warwickshire ICB - B2M3M,471 269,417 189,27 977,26 103,September
